vacancy,url,created,has_test,salary_from,salary_to,currency,experience,schedule,skills,employer,area,description
Java-разработчик (Эквайринг),https://hh.ru/applicant/vacancy_response?vacancyId=43638467,2021-08-02T14:54:35+0300,False,,,,От 1 года до 3 лет,Полный день,Spring Framework;Hibernate ORM;PostgreSQL;Java;Apache Maven;,Сбербанк,Москва,"Мы разрабатываем сервисы эквайринга и поддерживаем миллионы терминалов для оплаты в магазинах, ресторанах и в интернете. В 2020 году мы заняли #3 позицию в мире по объему транзакций (Nilson Report). Мы ищем разработчика для подключения новых каналов регистрации клиентов. Обязанности:  Разработка back-end части автоматизированной системы Банка (в т.ч. прототипирование); Участие в проработке и разработке API front-back; Разработка и поддержка инфраструктуры; Оценка сложности разработки, планирование и работа в спринтах; Участие в разработке архитектуры решения и выборе технологий, построение моделей данных; Code Review; Оптимизация работы в команде.  Технические компетенции:  Java, Spring framework (Core, MVC, Data, Boot, Security и др.); Знание принципов разработки ПО и паттернов проектирования; Понимание интеграционных протоколов (HTTP, Kafka) и умение выбрать подходящий канал для взаимодействия систем.  Плюсом будет опыт:  IBM WAS, WildFly; JPA Hibernate / JDBC; Kafka; Linux; Oracle DB, PostgreSQL; Gradle / Maven; Kubernates, OpenShift.  Условия:  Красивый и комфортный офис; Возможность профессионального роста; Оформление по ТК РФ; Профессиональное обучение, семинары, тренинги, конференции; Льготные кредиты сотрудникам банка; Конкурентная компенсация (оклад и премии по результатам деятельности); ДМС, страхование жизни. "
Программист - разработчик Java,https://hh.ru/applicant/vacancy_response?vacancyId=46696662,2021-08-02T11:33:47+0300,False,85000,110000,RUR,От 1 года до 3 лет,Полный день,Java;,SmartBear Software,Тула,"ОСНОВНЫЕ ОБЯЗАННОСТИ:  Разработка модулей программного обеспечения; Интеграция разработанных модулей в конечный продукт; Поиск и исправление найденных ошибок; Работа по разрешению проблем пользователей.  ТРЕБОВАНИЯ К СОИСКАТЕЛЯМ:  Хорошие знания ООП и основных шаблонов проектирования; Опыт разработки на Java от 1-ого года; Опыт разработки пользовательского интерфейса; Умение работы в команде; Самостоятельность и ответственность;   ПРИВЕТСТВУЮТСЯ (не является обязательным требованием):  XMLBeans; Apache Maven; Опыт работы с распределенными системами контроля версий - Git; XML, JSON; Docker; JUnit; Знание английского языка (технический).  УСЛОВИЯ РАБОТЫ:  Официальная 100% “белая” зарплата 85000-110000 рублей (до налогообложения). Зарплата устанавливается по результатам собеседования; Регулярные премии после прохождения испытательного срока (по итогам месяца - COLA (в среднем за прошлый год составила 25%) и годовая); Зарплата индексируется ежегодно; Оплата труда два раза в месяц без задержек; Полный социальный пакет; Современное аппаратное и программное обеспечение; Работа в комфортных условиях в офисе в центре Тулы; Возможности для обучения и профессионального роста; Рабочие часы с 9 до 18. Возможен гибкий график. Выходные дни: суббота и воскресенье; Испытательный срок. "
Java-разработчик,https://hh.ru/applicant/vacancy_response?vacancyId=42966658,2021-07-30T08:10:33+0300,False,,,,От 1 года до 3 лет,Полный день,PostgreSQL;Spring Framework;Agile Project Management;Java;JUnit;,ЛАНИТ,Уфа,"«ЛАНИТ – Би Пи Эм» - часть крупнейшей российской группы IT-компаний «ЛАНИТ» (входит в число 50-ти лучших работодателей России по версии Forbes). Наша компания – эксперт в области анализа, автоматизации и трансформации корпоративных бизнес-процессов. На протяжении 10-ти лет наша команда реализует ИТ-проекты для организаций в различных отраслях экономики на территории России, стран СНГ и Европы. В портфолио «ЛАНИТ – Би Пи Эм» более 70 масштабных проектов, в сотрудничестве с такими крупными компаниями, как Сбербанк, Альфа-Банк, ВТБ, VTB Europe, ИТ-интегратором Orange Business Services и другими. В настоящий момент мы создаём своими силами систему, аналогов которой нет в отечественном и мировом банкинге. Это кредитный конвейер для малого и среднего бизнеса, который позволяет Банку всего за несколько минут принять решения по кредитной заявке от заёмщика. Стек: Java 11, JUnit/Mockito, Spring Boot 2.0, Camunda BPM/CMM, Kafka, PostgreSQL, React, Jest. В проекте будет использоваться микросервисная архитектура. Чем предстоит заниматься:  Принимать активное участие в разработке высоконагруженной системы; Проектировать и разрабатывать микросервисы; Осуществлять интеграции с внешними системами; Проектировать RESTfull API в соответствии с Best practice; Проводить code-review; Проводить unit-тестирование.  Наши ожидания от кандидата:  Опыт работы с Java Core от 2-х лет; Опыт разработки с использованием Spring Boot от 1 года; Опыт работы с JMS (ActiveMQ, RabbitMQ или другие), понимание принципов разработки асинхронных сервисов, приветствуется опыт работы с Kafka; Опыт работы с реляционными СУБД; Опыт разработки REST, SOAP-сервисов; Будет плюсом опыт работы с такими технологиями, как OpenShift, Docker, Helm, JUnit/Mockito, Spring Cloud, React.  Что мы предлагаем:  Актуальный стек и действительно профессиональную команду, которая задаёт высокую планку в разработке продукта; Возможности для профессионального развития и роста (проводится полугодовая оценка специалистов, действует прозрачная система грейдов, развита культура поддержки и взаимопомощи); Хороший социальный пакет (ДМС со стоматологией, материальная поддержка сотрудников при значимых событиях в жизни, льготные условия кредитования, скидки от компаний-партнёров - re:STORE, Street Beat, Lego, Nike и др., корпоративные тарифы мобильной связи и другие бонусы для сотрудников); Конкурентную заработную плату + регулярные проектные премии; А также насыщенную корпоративную жизнь (регулярно проводим корпоративы для всех сотрудников, проводим соревнования по квизу и киберспорту, организуем технические митапы внутри компании и многое другое). "
Младший JAVA-разработчик (SAP Commerce Cloud),https://hh.ru/applicant/vacancy_response?vacancyId=46534916,2021-07-26T18:00:42+0300,False,,,,От 1 года до 3 лет,Удаленная работа,Spring Framework;Java;SQL;Работа в команде;,NOVARDIS,Новосибирск,"Компания Novardis приглашает в команду Java разработчиков для участия в проектах внедрения платформы SAP Commerce Cloud в крупных компаниях retail-сектора.SAP Commerce Cloud это:   Одна из лидирующих платформ электронной коммерции.   Регулярные обновления самой платформы, внедрение новых технологий.     Современный стек технологий: Java 11, Spring 5, Angular, TypeSсript.   Развертывание в облаке Microsoft Azure с возможностью использования дополнительных сервисов.   Возможность реализации высоконагруженных решений и расширения функциональности с помощью микросервисов и функций (бессерверная архитектура).   Набор лучших и хороших практик разработки веб приложений.Взаимодействие с российскими и зарубежными экспертами из SAP.  Вам предстоит:   Оценка трудоемкости задач.   Проектирование и разработка новых, оптимизация существующих серверных компонентов.   Интеграция с внешними системами.   Разработка модульных и интеграционных тестов.Нам важно:   Опыт разработки на Java от 1 года.   Знание Spring Framework (Core, Web MVC).   Знание SQL.   Умение работать в команде, проактивная позиция в работе над задачами.   Высшее техническое образование (желательно профильное - информатика, прикладная математика и смежные).Дополнительными преимуществами будут:   Опыт разработки на платформе SAP Commerce (Hybris).   Знание frontend-технологий.   Знание английского языка на уровне B1 и выше.Мы гарантируем:   Полное соблюдение норм трудового законодательства, «белая» заработная плата.   Гибкое начало рабочего дня с 9:00 до 11:00.   Бесплатное изучение иностранных языков в рамках Компании (немецкий, английский).   Возможность развития в enterprise разработке.   Возможность сдачи и получение глобальных сертификатов SAP и Oracle.   Специалистов со знанием английского языка привлекаем для работы в международных проектах.   Льготные условия обучения в школе SkyEng.   ДМС, включая квалифицированных стоматологов и специальные программы страхования членов семьи.   Насыщенную корпоративную жизнь: яркие поездки за границу, спортивные мероприятия, бизнес-завтраки с владельцами бизнеса и многое другое.   Оплату корпоративной мобильной связи.   Современное оборудование.  "
Разработчик Java (middle) (возможно работа удаленно),https://hh.ru/applicant/vacancy_response?vacancyId=46556960,2021-08-02T12:32:45+0300,False,160000,,RUR,От 1 года до 3 лет,Полный день,Java EE;SOAP;Java;Git;EJB;REST;Spring Framework;SOA;,"айФлекс, компания",Москва,"«айФлекс» – один из лидеров в области внедрения специализированных IT-решений для операторов связи, банков, ритейла и промышленных производств. «айФлекс» – это уникальная команда профессионалов, обладающих многолетним опытом в реализации масштабных комплексных IT-проектов для ведущих компаний России и СНГ. Наши основные клиенты: ПАО Ростелеком, компания &quot;ТриколорТВ&quot;, ритейл-холдинг &quot;Магнит&quot; и другие компании. Мы осуществляем разработку и внедрение высоконагруженных распределенных информационных систем масштаба предприятия (в случае с проектами в ПАО Ростелеком -федерального масштаба), поставку готовых решений, анализ и оптимизацию бизнес-процессов, реинжиниринг информационных систем. Оказываем услуги консалтинга в области разработки ПО и интеграционных решений, оптимизации процесса разработки. Использование передовых информационных технологий, наш опыт и знания позволяют браться за самые сложные с технической точки зрения задачи. Работа у нас предоставляет обширные возможности для профессионального и карьерного роста, а царящая в офисе комфортная и дружелюбная атмосфера заряжает энтузиазмом и вдохновляет к новым достижениям. Обязанности:  Разработка интеграционных решений и backend для систем самообслуживания (ЛК, МП)  Требования: Языки программирования:  Java 8/11 — средний уровень; SQL — базовый уровень.  Фреймворки и библиотеки:  Java EE (EJB, JMS, JMX, Servlets, JDBC, JPA) – средний уровень Spring 5 — средний уровень; Spring Boot Data JPA — средний уровень; Spring Boot Web MVC/REST — средний уровень; Spring Boot 2 — средний уровень; Hibernate 5 — базовый уровень; ActiveMQ – средний уровень  Инструменты:  Системы контроля версий (git, gitlab, svn) – базовый уровень Системами сборки (maven) – средний уровень  Методики  Clean code — средний уровень; Code Review - базовый уровень Паттерны проектирования – базовый уровень; SOA и микросервисные архитектуры – базовый уровнь; Git flow — базовый уровень.    Условия:  Официальное трудоустройство согласно ТК РФ; Белая заработная плата; Возможность обучения за счет компании; ДМС; Тренажеры на территории офиса; Мини кухня на территории офиса; Офис в 10 минутах пешком от ст. м. Серпуховская/Павелецкая/Добрынинская. "
Java разработчик,https://hh.ru/applicant/vacancy_response?vacancyId=46761453,2021-08-03T22:48:17+0300,False,,260000,RUR,Нет опыта,Полный день,Spring Framework;Java;Kotlin;,Innovative People,Москва,"Привет! Мы - Innovative People, сотрудничаем с такими крупными компаниями, такими как Альфа банк, Тинькофф, БКС, ВТБ, Райффайзен банк, Финансовая корпорация Открытие, МТС банк, Юникредит, Спортмастер, X5 Retail Group и другими и помогаем им в реализации IT-проектов. И таких успешных историй уже более 400. На данный момент мы в поиске нескольких java разработчиков уровня middle+ на проект в Тинькофф банке. Проект: Сервис-мэш платформа, позволяющая сотрудникам банка настраивать бизнес процессы. Проект разрабатывается с нуля. Обязанности:   Разработка серверной части продуктов;   Проектирование новых микросервисов;   Участие в развитии проекта и сервисов.   Стек: java 11\kotlin, comundo, postgres, mongodb, spring-boot, spring cloud. Требования:   Java 8+;   Spring, Spring Boot;   Spring Cloud;   Microservice architecture;   Messaging (желательно Kafka);   NoSql&#39;;   DevOps (CI/CD, container orchestration);   Знание принципов и шаблонов проектирования;   Желание работать с большими и сложными проектами;   Опыт коммерческой разработки от 2-3-х лет.   Желательно Kotlin.   Условия:  Удаленка; Профессиональный, карьерный и финансовый рост; Постоянная поддержка HR и менеджеров; Иногородним - релокационный пакет в случае переезда в Москву; ДМС со стоматологией; Посещение профильных конференций, семинаров, курсов повышения квалификации; Возможность принять участие в новых и интересных проектах на Ваш выбор, развиваться вместе с крупнейшими и самыми технологичными игроками рынка; Полное соблюдение ТК РФ. "
Junior Java/Kotlin Developer,https://hh.ru/applicant/vacancy_response?vacancyId=46335180,2021-07-29T19:35:19+0300,False,,,,Нет опыта,Полный день,Spring Framework;Kotlin;Java;,Just AI,Санкт-Петербург,"Just AI одна из лидирующих продуктовых компаний в сфере Conversational AI. Нашими продуктами пользуется около ста крупных российских и ряд международных IT-компаний, телеком-компаний, банков (Yandex, Mail.ru Group, Сбер, МТС, Мегафон, Альфа-банк, HH.ru, Qiwi, BNP Paribas). Наши SAAS платформы и инженерные фреймворки используют более 40 000 разработчиков и малых-средних компаний по всему миру. Наш фокус – технологии понимания естественного языка, инструменты для создания голосовых ассистентов, машинного обучения, speech synthesis and voice cloning, системы управления диалогом, NLU/NLP/DM/ODQA/CDQA. Мы приглашаем вас присоединиться к дружной и профессиональной команде в головной R&amp;D офис компании в самом сердце Санкт-Петербурга. Сейчас в нашей команде разработки уже больше 60 человек. Мы работаем в кроссфункциональных командах, по Scrum. У нас гора идей, серьезные планы и много работы, поэтому мы расширяем команду и ищем Junior Java/Kotlin разработчика. Используемый стек технологий: Java 8/Kotlin, Spring Boot 2, Spring Cloud, PostgreSQL, MongoDB. Чем вы будете заниматься:  Развивать наш собственный DSL для разработки сценариев ботов; Дорабатывать функциональность Web IDE и визуального конструктора ботов (в части backend); Интегрироваться с различными мессенджерами, операторскими рабочими местами, ассистентами (сейчас у нас более 15 различных интеграций); Улучшать систему аналитики работы ботов (нашим пользователям нужно в реальном времени строить графики эффективности бота на объёмах текстовых данных порядка 1ТБ); Создавать новые решения для тарификации и биллинга облачных клиентов платформы (интеграция с платёжными системами, контроль лимитов, прозрачное информирование, партнёрская программа); Реализовывать интерактивные шаблоны для создания ботов; Работать над масштабированием и отказоустойчивостью сервисов (Service Discovery, client-side balancing, graceful shutdown).  Наши ожидания:  использование в работе Java 8, Spring (core, data, mvc, integration, test), JPA от 6 месяцев; опыт работы с SQL базами данных; знание Linux на уровне уверенного пользователя командной строки; будет плюсом: опыт автоматизации, желание и умение внедрять и улучшать процессы CI/CD, опыт работы с облачной инфраструктурой (Azure, OpenShift, Heroku, Google App Engine): интерес к теме AI, готовность изучать и работать над алгоритмами искусственного интеллекта.  Условия:   Интересные проекты, возможность быстрой имплементации результатов исследований в продукты и публикации в научных изданиях;   Возможности для профессионального роста и обмена опытом как внутри коллектива, так и в рамках внешнего сотрудничества с нашими партнерами, клиентами, университетами и сообществами;   Самые передовые технологии, высокие амбиции, международные продукты, быстрые практические результаты;   Официальное оформление по ТК, компенсация больничных и отпусков в 100% размере от текущего оклада;   Кафетерий льгот: ДМС/компенсация спорта, обучения, хобби или отдыха;   Отличный современный офис, в котором предусмотрено все для комфортной работы: от велопарковок и удобной мебели до общих рабочих зон и обилия фруктов и снеков;   Самое сердце Санкт-Петербурга, Петроградская сторона, неподалеку от ИТМО и офисов самых известных IT-компаний города и мира, в шаговой доступности от известных IT-шных баров, площадок для митапов;   Just AI входит в группы IT-компаний i-Free, объединяющей 16 компаний со штатом около 1000 человек – обилие ивентов по обмену опытом, митапов, возможности для горизонтального развития в компаниях группы;   Неповторимая корпоративная культура Just AI DNA, вечеринки, джаз-концерты, совместные кинопросмотры и многое другое…  "
Java Developer,https://hh.ru/applicant/vacancy_response?vacancyId=43758690,2021-07-26T09:17:46+0300,False,,,,От 1 года до 3 лет,Удаленная работа,Spring Framework;Java;Git;Hibernate ORM;JDBC;,Prooftechit,Санкт-Петербург,"Prooftech IT - это качественная разработка ПО. Вот уже более 15 лет мы предоставляем индивидуальные и платформенные решения для средних и крупных компаний в здравоохранении, телекоммуникациях, розничной торговле, финансовых услугах и других отраслях. В связи расширением открываем набор на позицию Java Developer и ищем талантливых, высоко мотивированных людей, чтобы продолжить нашу успешную историю вместе! Чем предстоит заниматься:  Разработка бэк для системы ДБО юридических лиц Архитектура разрабатываемой системы включает: микросервисы с большим количеством интеграций, REST/MQ транспорт  Cтек используемых технологий: Java 11/Kotlin, Spring Boot 2, Spring Data over Hibernate, Spring Cloud Netflix, Docker, Jasper Reports, ActiveMQ/IBM MQ Для успешной работы потребуется:  Понимание принципов ООП, ФП и распространённых паттернов, способов интеграции приложений и протоколов Уверенное знание Java SE: Core, Collections, Concurrency, Generics, Reflection Уверенное знание: Spring Framework (MVC, IoC), Hibernate (или другой ORM), SQL, Spring Cloud, Maven Опыт работы c PostgreSQL или Oracle, Git и любым CI/CD стеком  Будет плюсом:  Понимание OAuth2 Опыт использования и понимание принципов работы Docker  Работа у нас это:   Официальное трудоустройство в команду профессионалов   Работа в офисе (Новосибирск) или удаленная работа из любой точки мира   Гибкий график работы   Стабильная заработная плата и квартальные бонусы по результатам коммерческих проектов   Минимум бюрократии, важен результат   Участие в проектах, которые действительно нужны людям и делают мир немного проще   Заинтересовало? Тогда откликайся, мы будем рады познакомиться и ответить на все вопросы."
Java-разработчик (Маркировка),https://hh.ru/applicant/vacancy_response?vacancyId=43734410,2021-08-02T11:03:52+0300,False,,,,От 1 года до 3 лет,Полный день,Git;Java;PostgreSQL;SQL;ООП;Spring Framework;Kafka;Docker;Kubernetes;,Эвотор,Москва,"Эвотор — лидер технологической трансформации малого и среднего бизнеса в России.Мы создали онлайн-кассу, которую использует каждый четвертый предприниматель страны. Сейчас наша команда сосредоточена на развитии экосистемы ИТ-продуктов. В маркетплейсе Эвотора уже более 850 сервисов для автоматизации бизнеса, и будет ещё больше!Сейчас мы в поиске Java-разработчика, который усилит команду продукта «Маркировка» для предпринимателей.«Маркировка» помогает пользователям решить задачи быстрого подключения к системе обмена электронными документами и продажи товаров по закону о маркировке.Продукт объединяет личный кабинет и приложения на смарт-терминале и смартфонеУ нас вы будете:  Добавлять новые и улучшать существующие функции сервиса: удобная работа с сервисами электронного документооборота и взаимодействие с системами маркировки Разрабатывать серверную часть для клиентских интерфейсов (WEB, касса, мобильное приложение) Помогать в проектировании архитектуры нового только полезного и нужного функционала  Кого ищем:  Отличное знание core-java и ООП Знание основных алгоритмов и шаблонов проектирования ПО Знание фреймворков Spring Boot, Spring Cloud, Spring Cloud Stream, Kafka, Hibernate, веб-стека Знание технологий контейнеризации (Docker, Kubernetes) Опыт работы c SQL и NoSQL базами данных(PostgreSQL, ClickHouse) Опыт работы с инструментами Gradle, Git, Jira, Jenkins Опыт с JUnit  Стек: Java11, Kotlin, Spring, Hibernate, Git, PostgreSQL, Kafka, Docker, KubernetesЧто предлагаем:  Полностью официальная заработная плата Гибкое начало и окончание рабочего дня Адекватное отношение без бюрократии 3 доп. оплачиваемых дня к отпуску ДМС Офис в шаговой доступности от м. Парк Культуры со своей кухней и террасой (или удаленная работа) Чай, кофе, печеньки, настольный теннис, но пока работаем из дома "
Java - разработчик (Санкт-Петербург),https://hh.ru/applicant/vacancy_response?vacancyId=46727538,2021-08-03T09:46:11+0300,False,,,,От 1 года до 3 лет,Полный день,,SberTech,Санкт-Петербург,"Требования: Наши ожидания от кандидата:  знание Java 8-11 (как минимум, хорошее знание core, collections), Spring IoC 4-5, от 2х лет; опыт работы с системами сборки: maven или gradle; опыт использования jUnit/TestNG; БД: jdbc, SQL(предпочтительно Postgre) на уровне написания средних запросов; VCS: опыт работы с git в команде; опыт командной разработки.  Будет плюсом:  умение работать с linux command line, писать минимальные bash-скрипты; понимание оптимизации SQL-запросов; опыт разработки промышленных микросервисных приложений; опыт работы со SpringBoot, MongoDB, Docker/Kubernetes.      Условия: Мы предлагаем:  Работу в одной из крупнейших ИТ компаний в России; Стабильную, конкурентную «белую» заработную плату (оклад + премии); График 5/2 с гибким началом рабочего дня, удаленный/ частично удаленный формат работы готовы обсуждать; Комфортный офис, спортзал, подземный паркинг; Возможность профильного обучения (обучение и сертификация за счет компании в Корпоративном университете); Мощное железо, дополнительные мониторы и всё, что нужно для продуктивной работы, использование в работе новых технологий; Льготные условия по кредитам и ипотеке от Сбера; ДМС, страхование от несчастных случаев, социальные гарантии, корпоративные мероприятия. "
Senior Java developer (Rest API) (Cloud systems),https://hh.ru/applicant/vacancy_response?vacancyId=46045500,2021-08-02T08:00:40+0300,False,,,,Более 6 лет,Удаленная работа,Java;,Центр разработки Orion Innovation (ранее MERA),Казань,"Наш заказчик – ведущий поставщик в сфере облачных коммуникаций, предоставляющий решения для любого бизнеса, начиная от физических лиц и заканчивая глобальными корпорациями. Всего у заказчика более 400 000 корпоративных клиентов в более чем в 100 странах. Офисы находятся в Канаде, США, Великобритании, Франции, Австралии, Китае, на Филиппинах, в Украине и России. Продукт объединяет в себе возможности телефонии, видеосвязи, организации встреч и обмен сообщениями в одном надежном, простом в использовании решении, что позволяет клиентам снижать стоимость корпоративной связи с десятков тысяч долларов, до цены $10. В этом проекте у вас будет реальная возможность принять участие в разработке общедоступного REST API для сервиса, который предназначен для связи приложений клиентов (мобильные, десктопные, браузерные) с сервисом заказчика. API включает в себя возможность управлять звонками и видеоконференциями, отправлять текстовые сообщения, факсы, SMS и MMS сообщения, настраивать сервис для пользователя и доступ к данным. На сегодняшний день уже создано несколько API-интерфейсов, которые успешно работают в нескольких дата-центрах с уровнем доступности сервиса 99,999%. API используется разработчиками со всего мира и был удостоен награды «Лучший API для коммуникаций» на API World 2018 и 2019, а также «Лучший API 2018 года» на Nordic Platform Summit. Команда Orion Innovation работает над API-шлюзом, обнаружением сервиса, авторизацией и регулированием клиентских запросов, а также сбором статистики. Кроме того, мы разрабатываем систему push-уведомлений, которая обеспечивает доставку данных на клиентские устройства через APN, Firebase и WebSocket. Мы набираем две команды (по 7 человек), в которые войдут Java разработчики, тестеры и Teamlead. Наши специалисты работают в режиме совмещенной команды с заказчиком по гибкой методологии Scrum с чётко выстроенными процессами разработки. Вам предстоит: • работа со стеком: Java 11, монолитная архитектура, Rest сервисы, Jetty, Netty, Spring Boot, Nginx, MongoDB, Apache Kafka, GridGain (Apache Ignite), Cassandra, Amazon Aurora, ELK, Docker, Kubernetes, TICK;• проектирование и разработка открытого API на основе концепции REST;• работа в Agile команде, участие в улучшении процессов разработки и повышении эффективности командной работы;• обеспечение стабильной производительности под нагрузкой с предсказуемым SLA;• поддержка продукта на протяжении всего цикла выпуска. Мы ожидаем: • опыт разработки серверных приложений на языке Java от 5-х лет;• опыт создания REST-сервисов;• хорошее знание объектно-ориентированной методологии, шаблонов проектирования (OOD Patterns). Будет плюсом: • опыт написания SQL запросов;• знание Linux на уровне пользователя;• знания HTTP на уровне пользователя;• опыт разработки веб-сервисов и приложений SOA;• опыт разработки веб-приложений на Java. Знание английского языка: • чтение и написание технической документации, переписка с иностранными коллегами. Мы предлагаем:  работу в крупной и стабильной международной компании, специализирующейся на разработке заказного ПО в Telecommunications, IoT &amp; Industrial Automation, Automotive &amp; Transport, Fintech и иных сферах; конкурентную заработную плату, гибкую систему премирования и материальной помощи (материальная помощь при вступлении в брак, рождении ребенка, премии за наставничество); возможности профессионального обучения и развития: корпоративные программы обучения, технические митапы, внутренние воркшопы, участие в конференциях, доступ к образовательным платформам, и многое другое; курсы английского языка и практику общения с носителями языка на базе компании. гибкий график, возможность удаленной работы; демократичный стиль управления, дружную команду; дополнительное медицинское страхование; комфортные условия труда и современную инфраструктуру (офис в центральной части города с местами для отдыха и обеденной зоной). "
Senior Java developer,https://hh.ru/applicant/vacancy_response?vacancyId=37983377,2021-07-26T17:43:19+0300,False,,,,От 3 до 6 лет,Гибкий график,Spring Framework;MongoDB;Kotlin;PostgreSQL;Java 11;,Приложение «Кошелёк»,Санкт-Петербург,"Приложение Кошелёк - самый крупный проект по агрегации карт лояльности в России, первый независимый Pay сервис в Европе. Технологический стек:   70+ микросервисов   Java 8, Spring, Spring Boot, Kotlin   Postgres, Mongo, Redis, RabbitMQ   Consul, Hystrix, Prometheus, Grafana, ELK   Maven, GitLab CI   Есть сервисы со средне-суточным OPS 3k   Работаем в agile командах (3-15 человек), каждая из которых занимается развитием своего направления бизнес-логики или технической работы приложения. Для нас важны:  опыт работы с Java, Spring стеком от 4 лет опыт проектирования архитектуры, ТЗ на разработку понимание принципов ООП, SOLID, паттернов проектирования опыт работы с микросервисной архитектурой, понимание ее плюсов и минусов опыт работы с реляционными и noSQL базами данных аккуратный код, умение писать unit тесты и понимание, зачем это нужно  Со своей стороны предлагаем:  участие в развитии полезного и популярного приложения; участие в запуске международного продукта (выход на рынок Европы); оформление по ТК РФ с первого дня работы, конкурентную белую зарплату, ДМС; оплату мобильной связи, частичную компенсацию оплаты питания; гибкий график, возможность удалённой работы; помощь с переездом для кандидатов из других городов (welcome бонус); оплату профильных курсов и конференций; спорт четыре раза в неделю в офисе — йога и силовые тренировки; командные мероприятия; комфортный офис в центре города (5 минут от станции метро Чкаловская). "
